Batch ID,Game ID,Tried,Completed
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,8,0
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,12,9
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,12,10
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,7,0
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,11,11
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,2,0
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,4,3
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,3,0
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,2,2
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,12,11
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,10,10
48f6f29dcdeab0658fa175ba85836862,Sudoku #3,6,5
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,2,0
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,2,2
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,2,2
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,11,6
48f6f29dcdeab0658fa175ba85836862,Sudoku #4,4,2
48f6f29dcdeab0658fa175ba85836862,Sudoku #1,9,6
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,3,3
ea3e0955692b450a722cd7322fcc2897,Sudoku #4,11,10
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,2,2
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,12,9
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,12,9
ea3e0955692b450a722cd7322fcc2897,Sudoku #3,11,0
ea3e0955692b450a722cd7322fcc2897,Sudoku #5,2,0
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,3,3
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,2,0
ea3e0955692b450a722cd7322fcc2897,Sudoku #1,7,7
ea3e0955692b450a722cd7322fcc2897,Sudoku #4,3,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,0
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,12,9
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #4,3,3
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,10,7
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,3,3
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,12,10
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,1,1
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,9,0
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,4,4
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,0
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #4,2,2
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,1,1
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #4,3,3
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #10,5,0
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,3,3
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #1,3,3
f8ed525ac17d5f719465e7a1ae8e406c,Sudoku #4,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,5,5
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,3,0
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,3,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,3,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,5,5
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,5,5
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,3,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,3,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,6,6
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,12,11
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,4,4
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,4,4
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,4,4
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,2,0
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,4,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,12,7
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,4,4
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,0
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,0
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #10,5,0
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,5,5
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,5,5
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,3,3
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,2
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #4,11,11
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,12,7
902f7858f975bd7bbc9de9d3162aa70e,Sudoku #1,2,0
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,2,0
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,7,7
fae89a414b61491cde2b3c6a8045543c,Sudoku #4,2,2
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,1,0
fae89a414b61491cde2b3c6a8045543c,Sudoku #4,2,0
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,7,0
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #4,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,7,7
fae89a414b61491cde2b3c6a8045543c,Sudoku #4,2,2
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,12,10
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,3,3
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,12,9
fae89a414b61491cde2b3c6a8045543c,Sudoku #1,6,0
566e65de76070ae694356d2f230fe72c,Sudoku #4,3,3
566e65de76070ae694356d2f230fe72c,Sudoku #4,3,3
566e65de76070ae694356d2f230fe72c,Sudoku #1,9,9
566e65de76070ae694356d2f230fe72c,Sudoku #1,5,5
566e65de76070ae694356d2f230fe72c,Sudoku #1,3,3
566e65de76070ae694356d2f230fe72c,Sudoku #1,12,12
566e65de76070ae694356d2f230fe72c,Sudoku #1,2,2
566e65de76070ae694356d2f230fe72c,Sudoku #1,2,2
566e65de76070ae694356d2f230fe72c,Sudoku #1,5,5
566e65de76070ae694356d2f230fe72c,Sudoku #4,3,0
566e65de76070ae694356d2f230fe72c,Sudoku #1,12,8
566e65de76070ae694356d2f230fe72c,Sudoku #1,2,0
566e65de76070ae694356d2f230fe72c,Sudoku #4,2,2
566e65de76070ae694356d2f230fe72c,Sudoku #1,4,4
566e65de76070ae694356d2f230fe72c,Sudoku #4,12,11
566e65de76070ae694356d2f230fe72c,Sudoku #1,12,10
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #4,4,2
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,12,12
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,2,0
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,12,9
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #4,12,12
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,6,6
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #3,12,12
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,2,0
a1530d49aaaf2a2cad8c732d78308ba0,Sudoku #1,2,2
6061cfe99962dd3f0777835b833996bc,Sudoku #4,12,11
6061cfe99962dd3f0777835b833996bc,Sudoku #1,8,6
6061cfe99962dd3f0777835b833996bc,Sudoku #1,3,3
6061cfe99962dd3f0777835b833996bc,Sudoku #4,21,2
6061cfe99962dd3f0777835b833996bc,Sudoku #1,11,10
6061cfe99962dd3f0777835b833996bc,Sudoku #1,4,0
6061cfe99962dd3f0777835b833996bc,Sudoku #1,4,4
6061cfe99962dd3f0777835b833996bc,Sudoku #1,2,2
6061cfe99962dd3f0777835b833996bc,Sudoku #1,8,8
6061cfe99962dd3f0777835b833996bc,Sudoku #4,12,11
6061cfe99962dd3f0777835b833996bc,Sudoku #1,3,3
6061cfe99962dd3f0777835b833996bc,Sudoku #3,2,0
6061cfe99962dd3f0777835b833996bc,Sudoku #4,8,8
6061cfe99962dd3f0777835b833996bc,Sudoku #1,12,10
6061cfe99962dd3f0777835b833996bc,Sudoku #1,3,0
6061cfe99962dd3f0777835b833996bc,Sudoku #1,2,2
6061cfe99962dd3f0777835b833996bc,Sudoku #1,2,2
6061cfe99962dd3f0777835b833996bc,Sudoku #4,4,4
6061cfe99962dd3f0777835b833996bc,Sudoku #1,8,5
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #3,6,5
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #5,2,0
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,2,0
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,4,4
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #3,3,3
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,12,12
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,6,6
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #4,12,10
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,3,3
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,12,12
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,3,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #2,3,3
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #4,2,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,2,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #5,1,0
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,2,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #4,2,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,4,4
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #4,2,2
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,4,0
e7b90c23575f53a3263ac81a7e72e3b8,Sudoku #1,12,8
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,4,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #3,2,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,4,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #3,5,5
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,3,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,4,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,4,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,8,4
55ede98d6254cc584a65233b852f9ad5,Sudoku #3,5,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,3,3
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,12,6
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,12,12
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,3,3
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,3,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,5,5
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,4,4
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,4,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,3,3
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,3,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,3,3
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,5,0
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,6,5
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,2,2
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,3,3
55ede98d6254cc584a65233b852f9ad5,Sudoku #2,9,9
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,12,9
55ede98d6254cc584a65233b852f9ad5,Sudoku #4,12,12
55ede98d6254cc584a65233b852f9ad5,Sudoku #1,9,9
21b93b7eac4ef73359074b698a65f49a,Sudoku #4,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #5,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,12,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,6,6
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,7,7
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #4,3,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,6,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,5,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,8,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,5,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,8,8
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,4,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,11,9
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #11,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,5,4
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,7,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,5,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,4,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,12,8
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,9,6
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,12,12
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #4,6,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,3,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #4,6,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,2
21b93b7eac4ef73359074b698a65f49a,Sudoku #4,4,3
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,4,0
21b93b7eac4ef73359074b698a65f49a,Sudoku #1,2,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,4,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,7,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,12,10
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,4,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,3,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,4,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,6,6
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,2,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,11,11
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,5,5
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,5,5
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,2,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,6,6
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,4,3
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,5,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,5,5
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,11,11
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,2,2
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,2,2
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,5,5
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,3,3
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,7,8
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,10,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #1,4,0
73c3bd08f781c0e09455ab5f45a5f182,Sudoku #4,10,0
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #1,11,0
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #1,7,0
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #4,2,2
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #1,3,3
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #4,2,0
e47b8d1786c1c6db54bf0da6d20645b0,Sudoku #1,2,2
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,2,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #4,12,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,3,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,12,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,12,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,11,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #4,3,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #3,2,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #4,2,0
28c2b3b98928c622702f2b2fc0696b8a,Sudoku #1,11,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #4,2,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #4,2,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #3,2,2
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,4,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,12,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,2,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #4,6,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,7,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,2,2
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,8,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,2,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #4,12,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #4,8,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,3,0
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,3,3
7fbb2e1183bf111f12634f3e6b8eff37,Sudoku #1,2,2
c985ebe962d5e962fda8ff527f948594,Sudoku #1,3,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,4,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,4,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,12,6
c985ebe962d5e962fda8ff527f948594,Sudoku #1,2,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,4,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,2,2
c985ebe962d5e962fda8ff527f948594,Sudoku #1,2,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,12,9
c985ebe962d5e962fda8ff527f948594,Sudoku #1,11,7
c985ebe962d5e962fda8ff527f948594,Sudoku #1,12,6
c985ebe962d5e962fda8ff527f948594,Sudoku #1,3,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,8,8
c985ebe962d5e962fda8ff527f948594,Sudoku #1,5,5
c985ebe962d5e962fda8ff527f948594,Sudoku #4,4,0
c985ebe962d5e962fda8ff527f948594,Sudoku #4,4,4
c985ebe962d5e962fda8ff527f948594,Sudoku #1,12,5
c985ebe962d5e962fda8ff527f948594,Sudoku #1,2,2
c985ebe962d5e962fda8ff527f948594,Sudoku #3,2,2
c985ebe962d5e962fda8ff527f948594,Sudoku #4,3,3
c985ebe962d5e962fda8ff527f948594,Sudoku #3,11,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,12,0
c985ebe962d5e962fda8ff527f948594,Sudoku #1,6,6
c985ebe962d5e962fda8ff527f948594,Sudoku #1,5,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,2,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,4,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #4,2,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,11,9
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,2,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #10,3,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #4,6,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,7,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,4,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #4,11,11
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,2,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,6,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #4,2,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,12,0
7b74c4cecc2eee15b7d92cb59c2a5f8d,Sudoku #1,12,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #3,2,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,12,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,12,7
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #4,6,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,2,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,2,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,7,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,12,11
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,3,3
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,10,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,3,3
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #3,3,3
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,6,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,3,3
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,4
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,3
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #4,3,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,2,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,3,0
2f24c11c6ed1c675fe7734b2147f896e,Sudoku #1,4,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #2,4,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,10,4
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,3,3
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,4,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,9,2
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,3,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #4,2,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,12,6
5aba9cb515bdc52a68a5314033ce3982,Sudoku #4,11,6
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,4,4
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,2,2
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,4,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,2,2
5aba9cb515bdc52a68a5314033ce3982,Sudoku #4,4,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,4,4
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,8,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #4,2,2
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,6,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,5,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,12,8
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,5,0
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,3,3
5aba9cb515bdc52a68a5314033ce3982,Sudoku #1,11,8
bdd617a3b74852989e8b4444868f4711,Sudoku #4,11,0
bdd617a3b74852989e8b4444868f4711,Sudoku #1,5,3
